Arrival Rate,throughput measured,throughput measured CI95,theoretical max throughput,throughput calculated,throughput calculated CI95
1.0,0.9923333333333336,0.0157735120498785,1.0,1.0056058773105323,0.022264169709615624
2.0,1.9766574074074068,0.0226013036403484,2.0,2.002689493844504,0.029736136976388123
3.0,2.965805555555556,0.0262553886047004,3.0,2.982512438600388,0.03875101408552687
4.0,3.984046296296296,0.0310779437950685,4.0,3.9999489767035974,0.0428226678861975
5.0,4.9719444444444445,0.0348964641040719,5.0,4.964972613306701,0.05113177783876938
6.0,5.9620740740740725,0.0395780786549734,6.0,5.901103514324851,0.045327740470946246
7.0,6.7907777777777785,0.0380522209179972,6.25,6.228280027410418,0.012278449647423124
8.0,7.4797407407407395,0.0361242628492543,6.25,6.2491011346579475,0.000820716420849375
9.0,8.104648148148147,0.0348102469322286,6.25,6.249752262432249,0.00021604376869065525
10.0,8.625731481481482,0.0310627868610685,6.25,6.250085025212767,0.00011706997503970569
11.0,9.05944444444444,0.0300422358787596,6.25,6.249885040758687,0.00013052144493629007
12.0,9.401814814814816,0.0266817358330801,6.25,6.24992013488343,0.00011802048099100183
